C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_556.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_556.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_556.jpg,0,1,0,30.1907
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_623.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_623.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_623.jpg,0,1,0,30.18992
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_690.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_690.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_690.jpg,0,1,0,30.1902
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_758.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_758.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_758.jpg,0,1,0,30.19024
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_827.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_827.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_827.jpg,-0.1,1,0,30.18874
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_894.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_894.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_894.jpg,-0.25,1,0,30.17543
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_47_963.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_47_963.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_47_963.jpg,0,1,0,30.18995
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_031.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_031.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_031.jpg,0,1,0,30.18959
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_098.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_098.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_098.jpg,0,1,0,30.1901
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_166.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_166.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_166.jpg,0,1,0,30.19026
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_235.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_235.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_235.jpg,-0.1,1,0,30.18835
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_303.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_303.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_303.jpg,-0.3,1,0,30.17021
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_370.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_370.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_370.jpg,-0.45,1,0,30.15217
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_437.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_437.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_437.jpg,0,1,0,30.18628
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_506.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_506.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_506.jpg,0,1,0,30.18965
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_574.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_574.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_574.jpg,0,1,0,30.19015
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_642.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_642.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_642.jpg,0,1,0,30.19018
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_711.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_711.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_711.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_778.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_778.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_778.jpg,-0.15,1,0,30.1848
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_845.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_845.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_845.jpg,-0.35,1,0,30.16401
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_912.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_912.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_912.jpg,-0.5000001,1,0,30.14575
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_48_980.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_48_980.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_48_980.jpg,0,1,0,30.1876
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_047.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_047.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_047.jpg,0,1,0,30.18951
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_114.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_114.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_114.jpg,0,1,0,30.1901
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_182.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_182.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_182.jpg,-0.1,1,0,30.189
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_250.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_250.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_250.jpg,-0.25,1,0,30.17666
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_317.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_317.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_317.jpg,-0.4,1,0,30.15906
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_385.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_385.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_385.jpg,-0.6000001,1,0,30.13406
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_453.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_453.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_453.jpg,0,1,0,30.18299
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_522.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_522.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_522.jpg,0,1,0,30.18897
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_589.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_589.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_589.jpg,0,1,0,30.18992
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_656.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_656.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_656.jpg,0,1,0,30.1902
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_725.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_725.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_725.jpg,-0.15,1,0,30.18569
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_793.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_793.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_793.jpg,-0.3,1,0,30.17089
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_862.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_862.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_862.jpg,0,1,0,30.18838
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_49_931.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_49_931.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_49_931.jpg,0,1,0,30.18993
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_000.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_000.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_000.jpg,0,1,0,30.19022
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_067.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_067.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_067.jpg,0,1,0,30.19003
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_136.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_136.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_136.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_204.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_204.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_204.jpg,-0.15,1,0,30.1846
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_273.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_273.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_273.jpg,-0.3,1,0,30.16965
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_341.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_341.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_341.jpg,0,1,0,30.1796
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_409.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_409.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_409.jpg,0,1,0,30.1884
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_478.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_478.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_478.jpg,0,1,0,30.18969
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_545.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_545.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_545.jpg,0,1,0,30.18999
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_613.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_613.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_613.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_682.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_682.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_682.jpg,-0.2,1,0,30.18097
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_749.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_749.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_749.jpg,-0.35,1,0,30.16413
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_817.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_817.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_817.jpg,0,1,0,30.17985
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_885.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_885.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_885.jpg,0,1,0,30.18883
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_50_954.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_50_954.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_50_954.jpg,0,1,0,30.18992
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_022.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_022.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_022.jpg,0,1,0,30.19022
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_090.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_090.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_090.jpg,-0.15,1,0,30.18566
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_158.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_158.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_158.jpg,-0.3,1,0,30.17085
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_227.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_227.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_227.jpg,-0.5000001,1,0,30.1466
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_295.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_295.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_295.jpg,0,1,0,30.18558
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_362.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_362.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_362.jpg,0,1,0,30.18944
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_430.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_430.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_430.jpg,0,1,0,30.18984
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_498.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_498.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_498.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_566.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_566.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_566.jpg,-0.15,1,0,30.18543
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_634.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_634.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_634.jpg,-0.3,1,0,30.17054
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_702.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_702.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_702.jpg,0,1,0,30.18891
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_770.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_770.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_770.jpg,0,1,0,30.18931
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_839.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_839.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_839.jpg,0,1,0,30.19056
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_908.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_908.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_908.jpg,0,1,0,30.19016
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_51_976.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_51_976.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_51_976.jpg,0,1,0,30.19027
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_044.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_044.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_044.jpg,-0.15,1,0,30.18504
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_111.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_111.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_111.jpg,-0.3,1,0,30.17002
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_178.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_178.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_178.jpg,0,1,0,30.18891
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_245.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_245.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_245.jpg,0,1,0,30.19018
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_314.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_314.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_314.jpg,0,1,0,30.19028
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_384.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_384.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_384.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_453.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_453.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_453.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_520.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_520.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_520.jpg,-0.15,1,0,30.18432
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_589.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_589.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_589.jpg,-0.3,1,0,30.16954
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_655.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_655.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_655.jpg,0,1,0,30.19008
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_724.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_724.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_724.jpg,0,1,0,30.19033
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_793.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_793.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_793.jpg,0,1,0,30.19018
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_860.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_860.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_860.jpg,0,1,0,30.19031
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_928.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_928.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_928.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_52_997.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_52_997.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_52_997.jpg,0,1,0,30.19032
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_066.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_066.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_066.jpg,0,1,0,30.1903
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_133.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_133.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_133.jpg,-0.1,1,0,30.18775
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_202.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_202.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_202.jpg,-0.3,1,0,30.16946
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_270.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_270.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_270.jpg,0,1,0,30.19009
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_339.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_339.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_339.jpg,0,1,0,30.18987
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_407.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_407.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_407.jpg,0,1,0,30.19029
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_477.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_477.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_477.jpg,-0.15,1,0,30.18593
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_544.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_544.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_544.jpg,-0.35,1,0,30.16525
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_612.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_612.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_612.jpg,0,1,0,30.17988
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_680.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_680.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_680.jpg,0,1,0,30.18881
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_748.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_748.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_748.jpg,0,1,0,30.18989
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_817.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_817.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_817.jpg,-0.05,1,0,30.19012
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_886.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_886.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_886.jpg,-0.25,1,0,30.17716
C:\Users\Salim\Desktop\Hubb\IMG\center_2019_06_16_00_56_53_954.jpg,C:\Users\Salim\Desktop\Hubb\IMG\left_2019_06_16_00_56_53_954.jpg,C:\Users\Salim\Desktop\Hubb\IMG\right_2019_06_16_00_56_53_954.jpg,0,1,0,30.18993
